pass_player,rec_player,passing_att,passing_cmp,passing_yds,passing_tds,passing_int,cmp_per_att,yds_per_att,tds_per_att,int_per_att,a,b,c,d,passer_rtg,rec_pos
M.Hasselbeck,C.Johnson,68,48.0,370.0,0.0,1.0,0.705882352941,5.44117647059,0.0,0.0147058823529,2.02941176471,0.610294117647,0.0,2.00735294118,77.4509803922,RB
J.Flacco,E.Dickson,74,44.0,453.0,4.0,3.0,0.594594594595,6.12162162162,0.0540540540541,0.0405405405405,1.47297297297,0.780405405405,1.08108108108,1.36148648649,78.2657657658,TE
C.Newton,G.Olsen,89,45.0,540.0,5.0,2.0,0.505617977528,6.06741573034,0.0561797752809,0.0224719101124,1.02808988764,0.766853932584,1.12359550562,1.81320224719,78.8623595506,TE
M.Moore,D.Bess,62,38.0,345.0,3.0,2.0,0.612903225806,5.56451612903,0.0483870967742,0.0322580645161,1.56451612903,0.641129032258,0.967741935484,1.5685483871,79.0322580645,
M.Stafford,N.Burleson,110,73.0,757.0,3.0,4.0,0.663636363636,6.88181818182,0.0272727272727,0.0363636363636,1.81818181818,0.970454545455,0.545454545455,1.46590909091,80.0,
R.Grossman,F.Davis,54,36.0,532.0,2.0,4.0,0.666666666667,9.85185185185,0.037037037037,0.0740740740741,1.83333333333,1.71296296296,0.740740740741,0.523148148148,80.1697530864,
M.Cassel,D.Bowe,80,41.0,663.0,4.0,3.0,0.5125,8.2875,0.05,0.0375,1.0625,1.321875,1.0,1.4375,80.3645833333,
M.Ryan,R.White,168,95.0,1239.0,8.0,6.0,0.565476190476,7.375,0.047619047619,0.0357142857143,1.32738095238,1.09375,0.952380952381,1.48214285714,80.9275793651,
M.Vick,B.Celek,76,46.0,636.0,5.0,5.0,0.605263157895,8.36842105263,0.0657894736842,0.0657894736842,1.52631578947,1.34210526316,1.31578947368,0.730263157895,81.9078947368,TE
B.Roethlisberger,H.Miller,71,50.0,613.0,2.0,4.0,0.704225352113,8.6338028169,0.0281690140845,0.056338028169,2.02112676056,1.40845070423,0.56338028169,0.966549295775,82.6584507042,
C.Painter,P.Garcon,69,34.0,535.0,4.0,2.0,0.492753623188,7.75362318841,0.0579710144928,0.0289855072464,0.963768115942,1.1884057971,1.15942028986,1.65036231884,82.6992753623,WR
T.Jackson,G.Tate,52,32.0,338.0,3.0,2.0,0.615384615385,6.5,0.0576923076923,0.0384615384615,1.57692307692,0.875,1.15384615385,1.41346153846,83.6538461538,WR
A.Dalton,J.Simpson,89,43.0,666.0,4.0,1.0,0.483146067416,7.48314606742,0.0449438202247,0.0112359550562,0.915730337079,1.12078651685,0.898876404494,2.0941011236,83.824906367,
Alex Smith,M.Crabtree,102,63.0,784.0,2.0,2.0,0.617647058824,7.6862745098,0.0196078431373,0.0196078431373,1.58823529412,1.17156862745,0.392156862745,1.88480392157,83.9460784314,WR
B.Roethlisberger,A.Brown,118,66.0,1074.0,2.0,2.0,0.559322033898,9.10169491525,0.0169491525424,0.0169491525424,1.29661016949,1.52542372881,0.338983050847,1.95127118644,85.2048022599,WR
P.Rivers,R.Mathews,56,47.0,453.0,0.0,2.0,0.839285714286,8.08928571429,0.0,0.0357142857143,2.375,1.27232142857,0.0,1.48214285714,85.4910714286,RB
M.Sanchez,D.Keller,115,65.0,815.0,5.0,2.0,0.565217391304,7.08695652174,0.0434782608696,0.0173913043478,1.32608695652,1.02173913043,0.869565217391,1.9402173913,85.9601449275,
M.Stafford,B.Pettigrew,126,83.0,777.0,5.0,3.0,0.65873015873,6.16666666667,0.0396825396825,0.0238095238095,1.79365079365,0.791666666667,0.793650793651,1.77976190476,85.9788359788,TE
P.Rivers,M.Tolbert,78,54.0,433.0,2.0,1.0,0.692307692308,5.55128205128,0.025641025641,0.0128205128205,1.96153846154,0.637820512821,0.512820512821,2.05448717949,86.1111111111,FB
C.Palmer,D.Heyward-Bey,71,40.0,595.0,3.0,2.0,0.56338028169,8.38028169014,0.0422535211268,0.0281690140845,1.31690140845,1.34507042254,0.845070422535,1.67077464789,86.2969483568,WR
M.Sanchez,P.Burress,96,45.0,612.0,8.0,2.0,0.46875,6.375,0.0833333333333,0.0208333333333,0.84375,0.84375,1.66666666667,1.85416666667,86.8055555556,
J.Flacco,A.Boldin,79,45.0,755.0,2.0,2.0,0.569620253165,9.55696202532,0.0253164556962,0.0253164556962,1.34810126582,1.63924050633,0.506329113924,1.74208860759,87.2626582278,WR
T.Tebow,D.Thomas,69,32.0,551.0,4.0,1.0,0.463768115942,7.98550724638,0.0579710144928,0.0144927536232,0.81884057971,1.24637681159,1.15942028986,2.01268115942,87.288647343,WR
M.Sanchez,L.Tomlinson,60,42.0,449.0,2.0,2.0,0.7,7.48333333333,0.0333333333333,0.0333333333333,2.0,1.12083333333,0.666666666667,1.54166666667,88.8194444444,
B.Roethlisberger,H.Ward,58,41.0,334.0,2.0,1.0,0.706896551724,5.75862068966,0.0344827586207,0.0172413793103,2.03448275862,0.689655172414,0.689655172414,1.94396551724,89.2959770115,
J.Flacco,T.Smith,82,42.0,657.0,4.0,1.0,0.512195121951,8.01219512195,0.0487804878049,0.0121951219512,1.06097560976,1.25304878049,0.975609756098,2.07012195122,89.3292682927,WR
R.Fitzpatrick,C.Spiller,53,39.0,271.0,2.0,1.0,0.735849056604,5.11320754717,0.0377358490566,0.0188679245283,2.17924528302,0.528301886792,0.754716981132,1.90330188679,89.4261006289,RB
K.Kolb,L.Fitzgerald,65,38.0,658.0,2.0,2.0,0.584615384615,10.1230769231,0.0307692307692,0.0307692307692,1.42307692308,1.78076923077,0.615384615385,1.60576923077,90.4166666667,WR
J.Freeman,P.Parker,57,34.0,493.0,3.0,2.0,0.59649122807,8.64912280702,0.0526315789474,0.0350877192982,1.48245614035,1.41228070175,1.05263157895,1.49780701754,90.7529239766,
T.Brady,D.Branch,90,51.0,702.0,5.0,2.0,0.566666666667,7.8,0.0555555555556,0.0222222222222,1.33333333333,1.2,1.11111111111,1.81944444444,91.0648148148,
E.Manning,H.Nicks,131,74.0,1160.0,7.0,4.0,0.564885496183,8.85496183206,0.0534351145038,0.030534351145,1.32442748092,1.46374045802,1.06870229008,1.61164122137,91.1418575064,
M.Vick,D.Jackson,67,38.0,664.0,3.0,2.0,0.567164179104,9.91044776119,0.044776119403,0.0298507462687,1.33582089552,1.7276119403,0.89552238806,1.62873134328,93.1281094527,WR
C.Newton,J.Stewart,61,47.0,413.0,1.0,1.0,0.770491803279,6.77049180328,0.016393442623,0.016393442623,2.35245901639,0.94262295082,0.327868852459,1.96516393443,93.1352459016,RB
J.Flacco,R.Rice,89,66.0,586.0,3.0,2.0,0.741573033708,6.58426966292,0.0337078651685,0.0224719101124,2.20786516854,0.89606741573,0.674157303371,1.81320224719,93.1882022472,
M.Hasselbeck,D.Williams,76,42.0,525.0,5.0,1.0,0.552631578947,6.90789473684,0.0657894736842,0.0131578947368,1.26315789474,0.976973684211,1.31578947368,2.04605263158,93.3662280702,
A.Dalton,A.Green,92,51.0,797.0,5.0,2.0,0.554347826087,8.66304347826,0.054347826087,0.0217391304348,1.27173913043,1.41576086957,1.08695652174,1.83152173913,93.4329710145,WR
J.Cutler,M.Forte,66,46.0,465.0,1.0,0.0,0.69696969697,7.04545454545,0.0151515151515,0.0,1.98484848485,1.01136363636,0.30303030303,2.375,94.5707070707,RB
M.Ryan,H.Douglas,61,39.0,498.0,1.0,0.0,0.639344262295,8.16393442623,0.016393442623,0.0,1.69672131148,1.29098360656,0.327868852459,2.375,94.8428961749,WR
M.Moore,B.Marshall,108,63.0,959.0,5.0,2.0,0.583333333333,8.87962962963,0.0462962962963,0.0185185185185,1.41666666667,1.46990740741,0.925925925926,1.91203703704,95.4089506173,WR
M.Stafford,T.Young,86,49.0,588.0,6.0,1.0,0.56976744186,6.83720930233,0.0697674418605,0.0116279069767,1.3488372093,0.959302325581,1.39534883721,2.08430232558,96.4631782946,
C.Newton,S.Smith,128,78.0,1383.0,7.0,6.0,0.609375,10.8046875,0.0546875,0.046875,1.546875,1.951171875,1.09375,1.203125,96.58203125,WR
A.Dalton,J.Gresham,78,47.0,537.0,5.0,1.0,0.602564102564,6.88461538462,0.0641025641026,0.0128205128205,1.51282051282,0.971153846154,1.28205128205,2.05448717949,97.0085470085,TE
C.Newton,J.Shockey,62,37.0,455.0,4.0,1.0,0.596774193548,7.33870967742,0.0645161290323,0.0161290322581,1.48387096774,1.08467741935,1.29032258065,1.97177419355,97.1774193548,
M.Ryan,T.Gonzalez,114,79.0,866.0,7.0,4.0,0.69298245614,7.59649122807,0.0614035087719,0.0350877192982,1.9649122807,1.14912280702,1.22807017544,1.49780701754,97.331871345,
T.Jackson,B.Obomanu,51,35.0,412.0,2.0,1.0,0.686274509804,8.07843137255,0.0392156862745,0.0196078431373,1.93137254902,1.26960784314,0.78431372549,1.88480392157,97.8349673203,
M.Hasselbeck,J.Cook,70,41.0,671.0,3.0,1.0,0.585714285714,9.58571428571,0.0428571428571,0.0142857142857,1.42857142857,1.64642857143,0.857142857143,2.01785714286,99.1666666667,TE
A.Rodgers,J.Finley,83,47.0,672.0,7.0,2.0,0.566265060241,8.09638554217,0.0843373493976,0.0240963855422,1.3313253012,1.27409638554,1.68674698795,1.77259036145,101.079317269,
T.Jackson,D.Baldwin,71,42.0,638.0,3.0,0.0,0.591549295775,8.98591549296,0.0422535211268,0.0,1.45774647887,1.49647887324,0.845070422535,2.375,102.904929577,WR
T.Romo,J.Witten,104,72.0,877.0,5.0,2.0,0.692307692308,8.43269230769,0.0480769230769,0.0192307692308,1.96153846154,1.35817307692,0.961538461538,1.89423076923,102.924679487,TE
D.Brees,P.Thomas,51,42.0,371.0,1.0,0.0,0.823529411765,7.27450980392,0.0196078431373,0.0,2.375,1.06862745098,0.392156862745,2.375,103.513071895,
C.Newton,B.LaFell,56,36.0,613.0,3.0,2.0,0.642857142857,10.9464285714,0.0535714285714,0.0357142857143,1.71428571429,1.98660714286,1.07142857143,1.48214285714,104.241071429,WR
M.Schaub,O.Daniels,55,37.0,478.0,3.0,1.0,0.672727272727,8.69090909091,0.0545454545455,0.0181818181818,1.86363636364,1.42272727273,1.09090909091,1.92045454545,104.962121212,
C.McCoy,J.Cribbs,53,31.0,396.0,4.0,0.0,0.584905660377,7.47169811321,0.0754716981132,0.0,1.42452830189,1.1179245283,1.50943396226,2.375,107.114779874,
T.Brady,A.Hernandez,113,79.0,910.0,7.0,2.0,0.699115044248,8.05309734513,0.0619469026549,0.0176991150442,1.99557522124,1.26327433628,1.2389380531,1.93252212389,107.171828909,
D.Brees,D.Sproles,97,75.0,594.0,7.0,2.0,0.773195876289,6.12371134021,0.0721649484536,0.020618556701,2.36597938144,0.780927835052,1.44329896907,1.85953608247,107.495704467,RB
B.Roethlisberger,M.Wallace,107,68.0,1111.0,8.0,4.0,0.635514018692,10.3831775701,0.0747663551402,0.0373831775701,1.67757009346,1.84579439252,1.4953271028,1.44042056075,107.651869159,WR
T.Romo,D.Bryant,95,57.0,866.0,9.0,3.0,0.6,9.11578947368,0.0947368421053,0.0315789473684,1.5,1.52894736842,1.89473684211,1.58552631579,108.486842105,WR
C.Ponder,P.Harvin,63,48.0,568.0,5.0,3.0,0.761904761905,9.01587301587,0.0793650793651,0.047619047619,2.30952380952,1.50396825397,1.5873015873,1.18452380952,109.755291005,
T.Romo,M.Austin,64,37.0,516.0,5.0,0.0,0.578125,8.0625,0.078125,0.0,1.390625,1.265625,1.5625,2.375,109.895833333,
E.Manning,J.Ballard,61,38.0,604.0,4.0,1.0,0.622950819672,9.90163934426,0.0655737704918,0.016393442623,1.61475409836,1.72540983607,1.31147540984,1.96516393443,110.280054645,
M.Ryan,J.Jones,91,51.0,913.0,8.0,2.0,0.56043956044,10.032967033,0.0879120879121,0.021978021978,1.3021978022,1.75824175824,1.75824175824,1.82554945055,110.737179487,WR
D.Brees,J.Graham,124,82.0,1112.0,10.0,3.0,0.661290322581,8.96774193548,0.0806451612903,0.0241935483871,1.8064516129,1.49193548387,1.61290322581,1.77016129032,111.357526882,TE
P.Rivers,A.Gates,81,58.0,708.0,7.0,3.0,0.716049382716,8.74074074074,0.0864197530864,0.037037037037,2.08024691358,1.43518518519,1.72839506173,1.44907407407,111.548353909,TE
J.Flacco,D.Pitta,52,37.0,392.0,3.0,0.0,0.711538461538,7.53846153846,0.0576923076923,0.0,2.05769230769,1.13461538462,1.15384615385,2.375,112.019230769,TE
P.Rivers,M.Floyd,66,39.0,748.0,4.0,1.0,0.590909090909,11.3333333333,0.0606060606061,0.0151515151515,1.45454545455,2.08333333333,1.21212121212,1.99621212121,112.436868687,
T.Brady,W.Welker,173,122.0,1573.0,9.0,1.0,0.705202312139,9.09248554913,0.0520231213873,0.00578034682081,2.02601156069,1.52312138728,1.04046242775,2.23049132948,113.668111753,
M.Vick,J.Maclin,86,57.0,776.0,5.0,0.0,0.662790697674,9.02325581395,0.0581395348837,0.0,1.81395348837,1.50581395349,1.16279069767,2.375,114.292635659,WR
Alex Smith,V.Davis,78,52.0,609.0,6.0,0.0,0.666666666667,7.80769230769,0.0769230769231,0.0,1.83333333333,1.20192307692,1.53846153846,2.375,115.811965812,TE
E.Manning,V.Cruz,132,83.0,1545.0,9.0,3.0,0.628787878788,11.7045454545,0.0681818181818,0.0227272727273,1.64393939394,2.17613636364,1.36363636364,1.80681818182,116.508838384,WR
A.Rodgers,G.Jennings,100,67.0,949.0,9.0,2.0,0.67,9.49,0.09,0.02,1.85,1.6225,1.8,1.875,119.125,
M.Stafford,C.Johnson,159,96.0,1681.0,16.0,4.0,0.603773584906,10.572327044,0.100628930818,0.0251572327044,1.51886792453,1.89308176101,2.01257861635,1.74606918239,119.509958071,
A.Rodgers,D.Driver,52,35.0,393.0,5.0,0.0,0.673076923077,7.55769230769,0.0961538461538,0.0,1.86538461538,1.13942307692,1.92307692308,2.375,121.71474359,
D.Brees,R.Meachem,52,35.0,587.0,6.0,2.0,0.673076923077,11.2884615385,0.115384615385,0.0384615384615,1.86538461538,2.07211538462,2.30769230769,1.41346153846,127.644230769,
T.Romo,L.Robinson,78,53.0,853.0,11.0,2.0,0.679487179487,10.9358974359,0.141025641026,0.025641025641,1.89743589744,1.98397435897,2.375,1.73397435897,133.173076923,
D.Brees,L.Moore,58,40.0,503.0,7.0,0.0,0.689655172414,8.6724137931,0.120689655172,0.0,1.94827586207,1.41810344828,2.375,2.375,135.272988506,
D.Brees,M.Colston,99,78.0,1106.0,8.0,1.0,0.787878787879,11.1717171717,0.0808080808081,0.010101010101,2.375,2.04292929293,1.61616161616,2.12247474747,135.942760943,
T.Brady,R.Gronkowski,123,89.0,1305.0,17.0,2.0,0.723577235772,10.6097560976,0.138211382114,0.0162601626016,2.11788617886,1.90243902439,2.375,1.96849593496,139.39701897,TE
A.Rodgers,J.Nelson,80,59.0,1101.0,12.0,0.0,0.7375,13.7625,0.15,0.0,2.1875,2.375,2.375,2.375,155.208333333,WR
